timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
32 105 116 0.39274129607822983 0.007258703921770193
33 1 109 0.39288879016648987 0.007111209833510157
33 36 53 0.39429893426426127 0.005701065735738753
33 43 94 0.3990367701305527 9.632298694473018E-4
34 1 109 0.39288879016648987 0.007111209833510157
34 38 57 0.39207043449961254 0.007929565500387481
34 86 100 0.38994353360035955 0.010056466399640474
34 130 135 0.3952449606114583 0.004755039388541715
34 139 145 0.39553491455186524 0.004465085448134787
34 142 145 0.3904930198788909 0.009506980121109121
34 155 171 0.39692381518335973 0.0030761848166402928
34 167 172 0.399264974101721 7.35025898279007E-4
34 172 175 0.3907139526642336 0.009286047335766434
35 1 109 0.39288879016648987 0.007111209833510157
35 71 115 0.39132794544193034 0.008672054558069686
35 82 89 0.39244710000693755 0.007552899993062467
35 94 108 0.3917105806005726 0.0082894193994274
35 118 133 0.3927323047127085 0.007267695287291542
35 139 145 0.39553491455186524 0.004465085448134787
36 1 109 0.39288879016648987 0.007111209833510157
36 63 83 0.3997694036310331 2.305963689669399E-4
36 66 80 0.3932809689329398 0.006719031067060233
36 71 115 0.39132794544193034 0.008672054558069686
36 73 92 0.39641706726512477 0.003582932734875255
36 91 131 0.39823342715274834 0.0017665728472516795
36 131 162 0.3982719092495956 0.0017280907504044207
36 154 174 0.39929921776260835 7.007822373916728E-4
37 1 109 0.39288879016648987 0.007111209833510157
37 41 68 0.39553708009852134 0.004462919901478679
37 63 83 0.3997694036310331 2.305963689669399E-4
37 73 92 0.39641706726512477 0.003582932734875255
37 132 141 0.395551236177543 0.004448763822457014
37 139 153 0.39186504868469446 0.00813495131530556
38 1 109 0.39288879016648987 0.007111209833510157
38 41 68 0.39553708009852134 0.004462919901478679
38 45 118 0.3925712333265846 0.00742876667341541
38 59 74 0.39575707329657983 0.004242926703420191
38 61 85 0.39949694148253756 5.030585174624624E-4
38 63 83 0.3997694036310331 2.305963689669399E-4
38 64 140 0.39708804753823324 0.002911952461766787
38 67 125 0.3978887590158653 0.0021112409841347324
38 71 115 0.3951014035404281 0.004898596459571913
38 112 168 0.39468540591585555 0.005314594084144475
38 139 149 0.3917067413593852 0.008293258640614809
38 143 176 0.3951652480317769 0.004834751968223139
39 1 109 0.39288879016648987 0.007111209833510157
39 38 110 0.39147037791046907 0.008529622089530953
39 71 115 0.3951014035404281 0.004898596459571913
39 100 136 0.39925363632606375 7.463636739362678E-4
39 102 144 0.3920540878350246 0.007945912164975422
39 104 121 0.3931774765567135 0.006822523443286543
39 165 169 0.3887465078664042 0.011253492133595833
39 167 172 0.39110140382520164 0.008898596174798379
40 1 109 0.39288879016648987 0.007111209833510157
40 57 67 0.39286261995924837 0.007137380040751651
40 61 83 0.39506941239668164 0.0049305876033183815
40 67 110 0.3967454086203248 0.003254591379675209
40 71 115 0.3951014035404281 0.004898596459571913
40 100 136 0.39925363632606375 7.463636739362678E-4
40 145 181 0.39399977781639023 0.0060002221836097935
40 169 171 0.39552946408538875 0.004470535914611273
41 1 6 0.3952626847708367 0.004737315229163319
41 1 109 0.39288879016648987 0.007111209833510157
41 57 67 0.39286261995924837 0.007137380040751651
41 61 83 0.39506941239668164 0.0049305876033183815
41 67 87 0.3908145425169465 0.00918545748305355
41 84 96 0.39661515135342906 0.0033848486465709593
41 86 152 0.39744607142717386 0.0025539285728261585
41 100 136 0.39925363632606375 7.463636739362678E-4
41 104 121 0.3979173453058012 0.0020826546941988267
41 118 189 0.3919882170255209 0.008011782974479131
41 139 149 0.3942947845872487 0.005705215412751319
41 152 172 0.3923820060854635 0.007617993914536547
41 165 167 0.3905671619243828 0.009432838075617234
41 169 171 0.39552946408538875 0.004470535914611273
42 1 109 0.39288879016648987 0.007111209833510157
42 61 83 0.39506941239668164 0.0049305876033183815
42 99 141 0.3973319165903694 0.002668083409630595
42 100 136 0.3992136083588666 7.863916411334215E-4
42 116 132 0.39891300476048797 0.0010869952395120563
42 130 135 0.39535917560217165 0.004640824397828369
42 139 181 0.39753972370877294 0.0024602762912270815
42 147 155 0.3977133674208686 0.00228663257913142
42 151 155 0.39195979844574 0.008040201554259996
43 11 44 0.3990023429251384 9.97657074861602E-4
43 57 67 0.3955579192955039 0.004442080704496143
43 61 83 0.39506941239668164 0.0049305876033183815
43 70 102 0.3953948235866076 0.00460517641339242
43 87 110 0.39682789294484516 0.0031721070551548602
43 100 136 0.3992136083588666 7.863916411334215E-4
43 103 104 0.39076568675266715 0.00923431324733287
43 139 181 0.39753972370877294 0.0024602762912270815
44 31 42 0.39802813886476857 0.0019718611352314563
44 57 87 0.3911491396208552 0.008850860379144843
44 83 85 0.39069052663498455 0.009309473365015475
44 89 90 0.3904453258469138 0.009554674153086196
44 90 97 0.3923191780581084 0.007680821941891625
44 91 134 0.39952784289572 4.721571042800021E-4
44 95 136 0.3964273894252537 0.0035726105747463377
44 100 136 0.3992136083588666 7.863916411334215E-4
44 118 128 0.39658456478731435 0.003415435212685669
44 131 136 0.3904061664734837 0.009593833526516327
44 143 176 0.3931326200747114 0.00686737992528863
44 144 158 0.3960990280338492 0.0039009719661508013
44 165 171 0.39996377238980363 3.62276101963932E-5
45 31 42 0.39399404019702655 0.006005959802973471
45 59 74 0.3997623472463082 2.3765275369180827E-4
45 90 97 0.3923191780581084 0.007680821941891625
45 95 136 0.3964273894252537 0.0035726105747463377
45 100 136 0.3992136083588666 7.863916411334215E-4
45 101 160 0.3986551322902129 0.0013448677097871453
45 102 158 0.39992066172111845 7.933827888156886E-5
45 105 119 0.39421858623394246 0.005781413766057564
45 109 188 0.39106672058041114 0.00893327941958888
45 118 128 0.39658456478731435 0.003415435212685669
45 131 136 0.3904061664734837 0.009593833526516327
45 144 158 0.3960990280338492 0.0039009719661508013
45 152 158 0.3940962585822222 0.00590374141777783
45 153 184 0.3973569176923578 0.0026430823076422083
45 175 185 0.39493422425357505 0.005065775746424972
46 57 110 0.39663244955702176 0.003367550442978262
46 95 136 0.3964273894252537 0.0035726105747463377
46 100 136 0.3992136083588666 7.863916411334215E-4
46 101 160 0.3986551322902129 0.0013448677097871453
46 118 128 0.39658456478731435 0.003415435212685669
46 122 169 0.39597284485460954 0.004027155145390482
46 131 136 0.3904061664734837 0.009593833526516327
46 165 167 0.39051913003958766 0.009480869960412364
46 175 185 0.39493422425357505 0.005065775746424972
47 38 57 0.39083532411624766 0.00916467588375236
47 45 178 0.3979878404299968 0.0020121595700032247
47 57 87 0.395918173140437 0.0040818268595630425
47 87 110 0.39985561730948627 1.4438269051375574E-4
47 118 128 0.39984663588211794 1.5336411788208215E-4
47 119 132 0.3923985554816636 0.007601444518336442
47 122 165 0.3937758912444936 0.006224108755506441
47 134 186 0.39759921035486406 0.002400789645135959
48 43 96 0.39793792138139805 0.00206207861860197
48 58 84 0.3960995522229493 0.0039004477770507306
48 59 74 0.39884701527864475 0.0011529847213552769
48 74 117 0.3961280085556737 0.003871991444326317
48 100 162 0.39586964058386676 0.004130359416133267
48 113 164 0.39749740734537636 0.0025025926546236588
48 118 128 0.39984663588211794 1.5336411788208215E-4
48 119 126 0.39397352685928905 0.006026473140710975
48 134 186 0.39759921035486406 0.002400789645135959
48 154 175 0.3929363053580025 0.00706369464199752
48 169 171 0.39257659305734993 0.00742340694265009
49 59 117 0.38929393153444813 0.010706068465551888
49 70 158 0.3912824375724214 0.008717562427578596
49 105 132 0.3973130136738533 0.002686986326146723
49 120 161 0.39675283072804574 0.0032471692719542866
49 127 165 0.3969040714398294 0.003095928560170602
49 128 194 0.3921422132098056 0.007857786790194443
49 169 171 0.39257659305734993 0.00742340694265009
49 187 191 0.3984384155063013 0.0015615844936986978
50 42 196 0.39737418480297215 0.00262581519702787
50 59 135 0.39722871073326305 0.002771289266736976
50 70 158 0.39739939134541996 0.002600608654580061
50 73 84 0.3989831157792821 0.0010168842207179396
50 76 138 0.3936265022968869 0.006373497703113129
50 95 162 0.39177351951826567 0.008226480481734355
50 102 158 0.3969950267169331 0.003004973283066925
50 115 143 0.39365821720989697 0.0063417827901030566
50 128 194 0.3921422132098056 0.007857786790194443
50 142 168 0.3934779635884728 0.00652203641152721
50 187 191 0.3984384155063013 0.0015615844936986978
50 190 198 0.397044406476307 0.002955593523693012
51 70 158 0.39827769411431535 0.0017223058856846718
51 86 180 0.3981675557765066 0.0018324442234934346
51 102 158 0.3969950267169331 0.003004973283066925
51 111 140 0.39957171896368454 4.28281036315481E-4
51 134 142 0.39056586809362237 0.009434131906377652
51 166 186 0.398789481655934 0.0012105183440660472
52 16 80 0.39801394800084383 0.001986051999156191
52 123 138 0.3931662481147679 0.006833751885232109
52 131 180 0.3991947351490374 8.052648509626059E-4
52 145 181 0.39879167240551583 0.0012083275944841931
52 145 189 0.3968024963384473 0.0031975036615527475
52 169 183 0.3979958295787172 0.0020041704212828138
52 171 183 0.3878864640371958 0.012113535962804234
52 190 198 0.3952824394037031 0.00471756059629691
52 197 200 0.3925037072970121 0.007496292702987906
53 61 83 0.3916972871715539 0.008302712828446135
53 67 74 0.39626899967215357 0.0037310003278464565
53 104 148 0.3913069352444923 0.00869306475550774
53 115 137 0.3934376760738624 0.006562323926137648
53 130 135 0.3995319238167607 4.6807618323929656E-4
53 139 145 0.39068857726869827 0.009311422731301755
53 145 189 0.3968024963384473 0.0031975036615527475
53 149 181 0.3949572175883461 0.005042782411653901
53 168 186 0.39932552136122706 6.744786387729573E-4
53 172 180 0.39286512540955404 0.007134874590445983
54 61 83 0.3916972871715539 0.008302712828446135
54 104 121 0.3905019521433535 0.009498047856646541
54 104 148 0.391559912646682 0.008440087353318027
54 145 153 0.39337346028781744 0.0066265397121825775
54 149 181 0.3949572175883461 0.005042782411653901
54 168 178 0.39232028562096777 0.007679714379032254
54 202 203 0.3932208570841289 0.006779142915871117
55 61 83 0.39828913212103917 0.0017108678789608533
55 95 162 0.3913773215955679 0.00862267840443215
55 100 162 0.3947396042853325 0.005260395714667521
55 113 161 0.3962924835417559 0.003707516458244131
55 134 178 0.39728644050375805 0.0027135594962419685
55 134 186 0.3921246579456674 0.007875342054332601
55 145 189 0.39943062403211715 5.69375967882868E-4
55 149 189 0.39597041004721345 0.004029589952786572
55 200 203 0.3989534031494658 0.0010465968505342094
56 71 143 0.39782566931168184 0.0021743306883181823
56 100 136 0.39375643648875575 0.006243563511244277
56 102 158 0.39282767312152084 0.007172326878479185
56 139 145 0.39888534357008504 0.0011146564299149841
56 145 189 0.39943062403211715 5.69375967882868E-4
56 171 183 0.3900146584128593 0.009985341587140706
56 175 185 0.3950537313407598 0.004946268659240249
57 57 74 0.39713027560508257 0.00286972439491745
57 59 105 0.395748545778494 0.004251454221506024
57 112 128 0.39698688891847345 0.003013111081526576
57 122 183 0.39738051613580344 0.002619483864196581
57 127 165 0.39215953008341314 0.007840469916586879
57 171 183 0.3944548540464829 0.005545145953517128
58 6 109 0.3932056928464128 0.006794307153587198
58 59 132 0.3962782699342612 0.0037217300657388375
58 99 126 0.39975178350595153 2.482164940484921E-4
58 103 114 0.3970478879260175 0.002952112073982549
58 112 128 0.39698688891847345 0.003013111081526576
58 149 153 0.3992524571023146 7.475428976854159E-4
58 198 202 0.39100338149955927 0.008996618500440756
59 19 89 0.38951074863082336 0.010489251369176666
59 54 96 0.39818923423460706 0.0018107657653929632
59 93 148 0.39820666170965224 0.001793338290347779
59 116 155 0.388262376476088 0.011737623523912
59 133 163 0.38958267606247365 0.010417323937526368
59 136 162 0.39264665287633416 0.007353347123665865
59 156 188 0.3979393099246943 0.0020606900753057378
59 198 202 0.39100338149955927 0.008996618500440756
60 7 63 0.3952494236810524 0.004750576318947597
60 51 124 0.3945815095509201 0.005418490449079938
60 133 174 0.3929905629232954 0.00700943707670465
60 198 202 0.39100338149955927 0.008996618500440756
61 11 39 0.3966088958051206 0.003391104194879424
61 16 84 0.39013717214338445 0.009862827856615575
61 41 68 0.3921478534870556 0.007852146512944413
61 45 163 0.39920258500800954 7.97414991990486E-4
61 95 100 0.39236191523960295 0.007638084760397068
61 118 145 0.3937069479262383 0.00629305207376174
61 120 161 0.39891148754870437 0.0010885124512956534
61 127 154 0.39314476071693083 0.006855239283069192
61 133 174 0.39255080748354987 0.007449192516450154
61 174 185 0.3899031815662038 0.010096818433796229
61 198 202 0.39100338149955927 0.008996618500440756
62 44 83 0.3918181380094453 0.008181861990554706
62 61 83 0.39697493568440756 0.003025064315592463
62 105 132 0.3993728156580924 6.271843419076162E-4
62 118 145 0.39840552345097624 0.0015944765490237822
62 127 154 0.39314476071693083 0.006855239283069192
62 134 166 0.3992213157221237 7.78684277876307E-4
62 134 178 0.39981697152396206 1.830284760379608E-4
62 141 157 0.39962286974644046 3.7713025355956553E-4
62 142 186 0.3972172621933737 0.002782737806626301
62 160 201 0.3956024785170768 0.004397521482923217
62 170 205 0.39463767424042007 0.005362325759579956
62 172 180 0.39194064744808027 0.008059352551919752
62 198 202 0.39100338149955927 0.008996618500440756
63 45 185 0.3938838163285785 0.006116183671421527
63 99 105 0.3970939390077288 0.0029060609922711977
63 105 132 0.3993728156580924 6.271843419076162E-4
63 127 154 0.39314476071693083 0.006855239283069192
63 141 157 0.3967216457580121 0.003278354241987913
63 163 185 0.39864064986152054 0.001359350138479487
63 170 205 0.39874288026405474 0.001257119735945278
63 177 196 0.3968629770744528 0.0031370229255472393
64 67 93 0.3912468556261646 0.008753144373835398
64 79 123 0.39764801831312085 0.0023519816868791676
64 89 104 0.3974939827381514 0.0025060172618486254
64 103 104 0.39590660151753104 0.0040933984824689795
64 110 148 0.3900917764106434 0.009908223589356613
64 110 159 0.39608415336832753 0.003915846631672493
64 112 205 0.3899302097113557 0.010069790288644298
64 117 132 0.39681484560711977 0.0031851543928802517
64 131 172 0.39373948211018023 0.006260517889819794
64 131 180 0.3974315824574089 0.002568417542591128
64 133 185 0.39238520342457495 0.007614796575425076
64 166 168 0.39463080321532695 0.005369196784673069
64 177 208 0.39080707674419585 0.009192923255804175
65 68 73 0.3934259340498625 0.006574065950137542
65 86 180 0.391736268656137 0.008263731343863046
65 95 136 0.3953566746963499 0.0046433253036501365
65 113 161 0.39919275706689933 8.072429331006936E-4
65 117 132 0.39681484560711977 0.0031851543928802517
65 117 155 0.39762988529310844 0.0023701147068915795
65 121 123 0.39410598972764854 0.00589401027235148
65 177 208 0.39080707674419585 0.009192923255804175
66 45 169 0.3944758854330023 0.005524114566997695
66 51 120 0.39508305393677623 0.004916946063223793
66 68 73 0.3934259340498625 0.006574065950137542
66 133 174 0.39708470234795373 0.002915297652046289
66 164 202 0.398298308772899 0.0017016912271010098
67 91 140 0.39447567105876336 0.005524328941236667
67 116 126 0.39335902662880473 0.006640973371195291
67 117 132 0.39062480163883617 0.00937519836116385
67 126 151 0.39105671582741486 0.008943284172585164
67 127 165 0.3940331594636389 0.0059668405363610955
67 133 174 0.39708470234795373 0.002915297652046289
68 45 169 0.39606521500753433 0.00393478499246569
68 51 124 0.3927808936471296 0.00721910635287043
68 56 63 0.39374247134638246 0.006257528653617561
68 85 109 0.3976593005111227 0.002340699488877329
68 91 140 0.39431194331019886 0.0056880566898011575
68 95 100 0.39363517002821996 0.006364829971780062
68 95 136 0.3924145472922 0.007585452707800033
68 105 117 0.3980065227454869 0.0019934772545130985
68 117 132 0.39062480163883617 0.00937519836116385
68 142 168 0.3967826137881834 0.0032173862118166086
68 144 158 0.39699248583402824 0.003007514165971781
68 174 175 0.39753978676215984 0.002460213237840181
68 189 194 0.39378217731047477 0.006217822689525254
69 91 140 0.39806817794304605 0.001931822056953969
69 95 100 0.39363517002821996 0.006364829971780062
69 133 163 0.39491479293478376 0.005085207065216257
69 142 168 0.3967826137881834 0.0032173862118166086
69 144 158 0.3949288698877181 0.005071130112281941
70 47 78 0.39870473004505325 0.001295269954946776
70 91 140 0.39806817794304605 0.001931822056953969
70 102 180 0.3906168016826644 0.00938319831733564
70 123 138 0.3977447310122932 0.0022552689877068377
70 133 163 0.39491479293478376 0.005085207065216257
70 141 165 0.3919760824964397 0.008023917503560296
70 142 168 0.3967826137881834 0.0032173862118166086
71 1 188 0.39384055393305 0.006159446066950014
71 42 192 0.3994063520387649 5.93647961235122E-4
71 47 78 0.39870473004505325 0.001295269954946776
71 76 106 0.391907485865681 0.008092514134318995
71 133 163 0.3901404886165543 0.009859511383445707
71 166 168 0.39176436941472403 0.008235630585275988
71 166 178 0.39273594299553927 0.0072640570044607555
71 197 207 0.3982261671580624 0.001773832841937606
71 200 207 0.396381074778501 0.0036189252214990364
72 42 192 0.3994063520387649 5.93647961235122E-4
72 47 78 0.39870473004505325 0.001295269954946776
72 91 111 0.39061376377670276 0.009386236223297262
72 179 183 0.397992989535198 0.002007010464802006
72 200 207 0.396381074778501 0.0036189252214990364
73 1 149 0.3960638953456862 0.003936104654313821
73 42 192 0.3994063520387649 5.93647961235122E-4
73 70 144 0.3978923971916892 0.002107602808310849
73 95 100 0.3998593806059111 1.4061939408893664E-4
73 95 109 0.39027345819216347 0.009726541807836553
73 133 185 0.39908645105373575 9.135489462642754E-4
73 174 175 0.3998593577182107 1.4064228178933824E-4
73 200 207 0.396381074778501 0.0036189252214990364
74 42 192 0.3994063520387649 5.93647961235122E-4
74 116 119 0.3946253934658937 0.005374606534106319
74 117 132 0.39540758451903424 0.0045924154809657836
74 134 142 0.3938293486647614 0.006170651335238642
74 200 207 0.396381074778501 0.0036189252214990364
75 6 188 0.3975393343872493 0.002460665612750712
75 41 73 0.39839830326456827 0.0016016967354317568
75 42 192 0.3994063520387649 5.93647961235122E-4
75 116 119 0.3946253934658937 0.005374606534106319
75 133 185 0.39771117729439853 0.00228882270560149
75 142 166 0.39771589647690503 0.0022841035230949935
75 153 188 0.39568859012876206 0.004311409871237959
75 200 207 0.396381074778501 0.0036189252214990364
75 209 212 0.39996179278098054 3.820721901948154E-5
76 41 73 0.39839830326456827 0.0016016967354317568
76 79 138 0.3968111612090638 0.0031888387909362326
76 116 151 0.39972529052382993 2.7470947617008745E-4
76 119 126 0.3931511823121528 0.006848817687847231
76 119 167 0.39833660155679096 0.0016633984432090632
76 127 141 0.39891147058232873 0.0010885294176712912
76 134 178 0.3977856197091231 0.0022143802908769494
76 158 180 0.39553161293685124 0.004468387063148782
76 166 178 0.3973777395064914 0.0026222604935086102
77 17 205 0.39592739795741494 0.004072602042585083
77 19 105 0.39196723544243034 0.008032764557569683
77 151 167 0.3963869982253308 0.0036130017746692222
77 154 157 0.3906438766383107 0.009356123361689339
77 166 168 0.3989747238096428 0.0010252761903572494
78 53 89 0.39061794852090576 0.009382051479094267
78 64 181 0.39521275726432115 0.004787242735678876
78 116 167 0.3914626388085319 0.00853736119146814
78 122 179 0.39079615474624274 0.009203845253757281
78 141 165 0.39693460699273564 0.003065393007264383
78 147 154 0.3937774679283268 0.006222532071673226
79 25 39 0.39896797000235673 0.0010320299976432912
79 41 73 0.39501842963528555 0.0049815703647144716
79 45 122 0.39933957224396294 6.604277560370853E-4
79 51 113 0.39477100210043226 0.005228997899567767
79 70 144 0.3960121454063698 0.0039878545936302134
79 119 126 0.39698309671804466 0.003016903281955363
79 139 204 0.39897928841394137 0.0010207115860586535
79 174 185 0.3946455481853958 0.0053544518146042
79 174 186 0.3939832002385028 0.006016799761497216
80 25 39 0.39896797000235673 0.0010320299976432912
80 133 175 0.3942038145815071 0.005796185418492916
80 140 181 0.3980428052199927 0.001957194780007332
80 142 166 0.3995972827942726 4.0271720572743197E-4
81 6 149 0.39063927010496974 0.009360729895030284
81 17 112 0.389184712841706 0.010815287158293996
81 25 39 0.39896797000235673 0.0010320299976432912
81 46 176 0.39199792951943335 0.00800207048056667
81 115 137 0.3905015621252401 0.009498437874759902
81 122 183 0.39415809369517896 0.005841906304821065
81 128 197 0.3978030740006019 0.002196925999398136
81 134 178 0.3936533700506104 0.006346629949389615
81 153 188 0.395403615071193 0.00459638492880704
81 168 178 0.39901118635685695 9.888136431430716E-4
81 197 207 0.3946057891664942 0.00539421083350583
82 25 39 0.39896797000235673 0.0010320299976432912
82 64 98 0.39835704135394845 0.0016429586460515733
82 76 138 0.3945285083604519 0.005471491639548132
82 86 109 0.39699178024495163 0.0030082197550483913
82 100 156 0.3900661905743078 0.00993380942569222
82 118 195 0.3980634043309189 0.0019365956690811092
82 119 167 0.39231487163059403 0.007685128369405991
82 122 183 0.39415809369517896 0.005841906304821065
82 171 179 0.3918176886674668 0.00818231133253322
82 207 211 0.3999035198062049 9.648019379510098E-5
83 25 39 0.39896797000235673 0.0010320299976432912
83 44 156 0.3989074323279809 0.0010925676720190958
83 84 105 0.39651962710325334 0.0034803728967466863
83 100 156 0.3900661905743078 0.00993380942569222
83 111 184 0.3945346312986992 0.005465368701300821
83 122 183 0.39415809369517896 0.005841906304821065
83 203 211 0.39067176332670056 0.009328236673299461
84 25 39 0.39896797000235673 0.0010320299976432912
84 46 143 0.3964916399976019 0.0035083600023981254
84 134 166 0.39064267456702156 0.009357325432978458
85 25 39 0.39896797000235673 0.0010320299976432912
85 46 143 0.3996568644160983 3.431355839016992E-4
85 86 172 0.39772238618200845 0.002277613817991575
86 25 39 0.39896797000235673 0.0010320299976432912
86 46 143 0.3996568644160983 3.431355839016992E-4
86 111 118 0.3961959578968375 0.0038040421031625415
86 133 163 0.3957310714705462 0.004268928529453819
86 140 181 0.3977994359174385 0.002200564082561529
86 153 188 0.3906202248738746 0.009379775126125423
87 17 188 0.39162300401857647 0.008376995981423552
87 25 39 0.39896797000235673 0.0010320299976432912
87 46 143 0.3996568644160983 3.431355839016992E-4
87 86 109 0.39273413599872536 0.007265864001274658
87 91 181 0.3956472155298212 0.004352784470178839
87 98 140 0.3949919021289446 0.005008097871055439
87 104 117 0.39485326288306294 0.0051467371169370835
87 111 194 0.3913340453645945 0.008665954635405537
87 142 168 0.39531914318340455 0.004680856816595469
87 152 158 0.3908130116932732 0.009186988306726818
87 153 188 0.3906202248738746 0.009379775126125423
87 187 196 0.38916329603663924 0.010836703963360783
88 11 39 0.39806826217557606 0.0019317378244239625
88 91 181 0.3956472155298212 0.004352784470178839
88 111 194 0.39735510698794063 0.0026448930120593905
88 126 165 0.39331289496996535 0.006687105030034668
88 141 154 0.39125939644373375 0.008740603556266269
88 149 188 0.396524297393915 0.0034757026060850404
88 187 192 0.39304714021089904 0.006952859789100985
88 187 196 0.38886808217338575 0.011131917826614268
89 46 176 0.39964516189158644 3.548381084135799E-4
89 91 181 0.3956472155298212 0.004352784470178839
89 98 140 0.3936250660155415 0.006374933984458542
89 111 194 0.39735510698794063 0.0026448930120593905
89 128 200 0.39104910083131705 0.008950899168682969
89 183 186 0.39530672470739153 0.00469327529260849
89 187 192 0.39304714021089904 0.006952859789100985
90 46 176 0.39964516189158644 3.548381084135799E-4
90 61 180 0.38989733588055003 0.010102664119449989
90 140 181 0.39931552653684016 6.844734631598626E-4
90 187 192 0.39304714021089904 0.006952859789100985
91 45 169 0.3894792529110636 0.01052074708893641
91 85 136 0.39614651612811813 0.003853483871881891
91 91 140 0.3925548455339665 0.007445154466033499
91 187 196 0.39795995775325765 0.0020400422467423684
92 42 207 0.3924431790690922 0.007556820930907815
92 45 169 0.3951852747194044 0.004814725280595622
92 51 161 0.39457032260933733 0.0054296773906626905
92 64 95 0.3948181144785611 0.005181885521438945
92 70 138 0.3949474887331 0.005052511266900039
92 166 168 0.3943345866104615 0.005665413389538521
92 187 196 0.39795995775325765 0.0020400422467423684
93 11 25 0.39567279730997573 0.00432720269002429
93 42 207 0.3924431790690922 0.007556820930907815
93 85 172 0.3937144568861376 0.006285543113862424
93 91 140 0.39792495303229913 0.0020750469677008887
93 139 189 0.398005190400609 0.001994809599391023
93 149 153 0.3927759765950428 0.007224023404957203
93 163 175 0.396618753547982 0.0033812464520180385
93 187 196 0.39795995775325765 0.0020400422467423684
94 11 25 0.39567279730997573 0.00432720269002429
94 42 207 0.3924431790690922 0.007556820930907815
94 118 194 0.3923821915881088 0.007617808411891247
94 119 127 0.3994587586752401 5.412413247599113E-4
94 139 189 0.398005190400609 0.001994809599391023
94 181 210 0.3903588145918579 0.009641185408142128
94 187 196 0.39795995775325765 0.0020400422467423684
95 11 25 0.39567279730997573 0.00432720269002429
95 42 207 0.3924431790690922 0.007556820930907815
95 128 211 0.3953101919710417 0.004689808028958298
95 133 174 0.3916618473538492 0.008338152646150843
95 139 189 0.398005190400609 0.001994809599391023
96 11 25 0.39567279730997573 0.00432720269002429
96 42 207 0.3924431790690922 0.007556820930907815
96 61 102 0.39348596287598425 0.00651403712401577
96 95 100 0.39575982398850845 0.00424017601149157
96 128 211 0.3953101919710417 0.004689808028958298
96 139 189 0.398005190400609 0.001994809599391023
97 42 207 0.3924431790690922 0.007556820930907815
97 44 100 0.3993751897427489 6.248102572511405E-4
97 45 169 0.3957328799890286 0.004267120010971404
97 140 210 0.3991776416676538 8.223583323462291E-4
97 145 205 0.39955151521500465 4.4848478499537325E-4
98 6 178 0.3989329917634652 0.0010670082365348277
98 17 170 0.3915669242101244 0.008433075789875621
98 45 141 0.39794001149422403 0.0020599885057759892
98 46 143 0.39275291373225085 0.00724708626774917
98 61 109 0.3963447763865143 0.0036552236134857474
98 145 203 0.3958731993922674 0.004126800607732628
