timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
84 32 35 0.3978288329253831 0.0021711670746168976
93 67 69 0.3952661352008515 0.004733864799148502
97 128 130 0.3952217942093939 0.004778205790606116
98 136 138 0.39155981386633054 0.00844018613366948
