pedestrianId simTime groupId-PID5
33 3.2 1
34 3.2 1
35 3.2 1
36 3.2 1
37 3.2 1
38 3.2 1
39 3.2 1
5 3.3 1
7 3.3 1
12 3.3 1
14 3.3 1
17 3.3 1
19 3.3 1
24 3.3 1
28 3.4 1
2 3.5 0
8 3.5 1
11 3.5 1
21 3.5 1
1 3.6 0
4 3.6 1
9 3.6 1
10 3.6 1
13 3.6 0
20 3.6 1
23 3.6 1
29 3.6 1
30 3.6 0
40 3.6 1
3 3.7 0
6 3.7 1
16 3.7 1
31 3.7 1
35 3.7 1
12 3.8 1
14 3.8 1
15 3.8 1
17 3.8 1
19 3.8 1
22 3.8 1
25 3.8 1
26 3.8 1
27 3.8 1
28 3.8 1
32 3.8 1
33 3.8 1
36 3.8 1
38 3.8 1
39 3.8 1
7 3.9 1
18 3.9 1
24 3.9 1
34 3.9 1
37 3.9 1
5 4.0 1
11 4.0 1
1 4.1 0
8 4.1 1
13 4.1 0
21 4.1 1
30 4.1 0
2 4.2 0
4 4.2 1
6 4.2 1
9 4.2 1
10 4.2 1
16 4.2 1
23 4.2 1
29 4.2 1
35 4.2 1
14 4.3 1
15 4.3 1
17 4.3 1
19 4.3 1
20 4.3 1
28 4.3 1
31 4.3 0
39 4.3 1
40 4.3 1
3 4.4 0
12 4.4 1
22 4.4 1
26 4.4 1
32 4.4 1
33 4.4 1
36 4.4 1
41 4.4 1
42 4.4 1
43 4.4 1
44 4.4 1
45 4.4 1
46 4.4 1
47 4.4 1
48 4.4 1
49 4.4 1
50 4.4 0
7 4.5 1
11 4.5 1
13 4.5 0
24 4.5 1
25 4.5 1
27 4.5 1
38 4.5 1
1 4.6 0
5 4.6 1
18 4.6 1
21 4.6 1
34 4.6 1
6 4.7 1
8 4.7 1
16 4.7 1
23 4.7 1
29 4.7 1
30 4.7 0
35 4.7 1
37 4.7 1
4 4.8 1
9 4.8 1
10 4.8 1
14 4.8 1
15 4.8 1
17 4.8 1
19 4.8 1
28 4.8 1
31 4.8 0
2 4.9 0
11 4.9 1
12 4.9 1
39 4.9 1
41 4.9 1
42 4.9 1
44 4.9 1
7 5.0 1
13 5.0 0
20 5.0 1
22 5.0 1
26 5.0 1
32 5.0 1
36 5.0 1
40 5.0 1
47 5.0 1
48 5.0 1
1 5.1 0
3 5.1 0
21 5.1 1
24 5.1 1
25 5.1 1
27 5.1 1
33 5.1 1
38 5.1 1
45 5.1 1
50 5.1 0
6 5.2 1
8 5.2 1
16 5.2 1
28 5.2 1
34 5.2 1
35 5.2 1
46 5.2 1
5 5.3 1
14 5.3 1
15 5.3 1
17 5.3 1
18 5.3 1
23 5.3 1
29 5.3 1
30 5.3 0
43 5.3 1
49 5.3 1
4 5.4 1
9 5.4 1
10 5.4 1
11 5.4 1
12 5.4 1
19 5.4 1
31 5.4 0
37 5.4 1
41 5.4 1
44 5.4 1
13 5.5 0
39 5.5 1
42 5.5 1
48 5.5 1
2 5.6 0
7 5.6 1
20 5.6 1
21 5.6 1
22 5.6 1
36 5.6 1
47 5.6 1
1 5.7 0
16 5.7 1
25 5.7 1
26 5.7 1
27 5.7 1
28 5.7 1
32 5.7 1
33 5.7 1
35 5.7 1
38 5.7 1
40 5.7 1
6 5.8 1
8 5.8 1
14 5.8 1
15 5.8 1
23 5.8 1
24 5.8 1
29 5.8 1
45 5.8 1
50 5.8 0
3 5.9 0
11 5.9 1
17 5.9 1
19 5.9 1
30 5.9 0
31 5.9 0
34 5.9 1
41 5.9 1
44 5.9 1
4 6.0 1
5 6.0 1
9 6.0 1
10 6.0 1
12 6.0 1
13 6.0 0
18 6.0 1
39 6.0 1
42 6.0 1
46 6.0 1
7 6.1 1
21 6.1 1
37 6.1 1
48 6.1 1
1 6.2 0
16 6.2 1
22 6.2 1
28 6.2 1
35 6.2 1
36 6.2 1
43 6.2 1
47 6.2 1
49 6.2 1
2 6.3 0
6 6.3 1
11 6.3 1
15 6.3 1
20 6.3 1
25 6.3 1
26 6.3 0
27 6.3 1
32 6.3 1
33 6.3 1
8 6.4 1
14 6.4 1
17 6.4 1
19 6.4 1
23 6.4 1
24 6.4 1
29 6.4 1
30 6.4 0
38 6.4 1
40 6.4 1
44 6.4 1
50 6.4 0
12 6.5 1
13 6.5 0
31 6.5 0
41 6.5 1
42 6.5 1
45 6.5 1
3 6.6 0
4 6.6 1
5 6.6 1
9 6.6 1
10 6.6 1
18 6.6 1
21 6.6 1
28 6.6 1
34 6.6 1
39 6.6 1
48 6.6 1
1 6.7 0
7 6.7 1
16 6.7 1
35 6.7 1
36 6.7 1
6 6.8 1
11 6.8 1
15 6.8 1
22 6.8 1
37 6.8 1
46 6.8 1
47 6.8 1
13 6.9 0
14 6.9 1
17 6.9 1
19 6.9 1
23 6.9 1
25 6.9 1
26 6.9 0
27 6.9 1
29 6.9 1
32 6.9 1
33 6.9 1
44 6.9 1
8 7.0 1
12 7.0 1
20 7.0 1
24 7.0 1
30 7.0 0
31 7.0 0
38 7.0 1
41 7.0 1
42 7.0 1
2 7.1 0
28 7.1 1
40 7.1 1
43 7.1 1
49 7.1 1
50 7.1 0
1 7.2 0
4 7.2 1
7 7.2 1
9 7.2 1
10 7.2 1
16 7.2 1
21 7.2 1
35 7.2 1
39 7.2 1
45 7.2 1
48 7.2 1
3 7.3 0
5 7.3 1
6 7.3 1
11 7.3 1
15 7.3 1
18 7.3 1
34 7.3 1
36 7.3 1
13 7.4 0
14 7.4 1
17 7.4 1
19 7.4 1
22 7.4 1
29 7.4 1
44 7.4 1
47 7.4 1
23 7.5 1
25 7.5 1
26 7.5 0
27 7.5 1
28 7.5 1
32 7.5 1
33 7.5 1
41 7.5 1
8 7.6 1
12 7.6 1
24 7.6 1
30 7.6 0
31 7.6 0
37 7.6 1
38 7.6 1
42 7.6 1
46 7.6 1
1 7.7 0
11 7.7 1
16 7.7 1
20 7.7 1
21 7.7 1
35 7.7 1
39 7.7 1
48 7.7 1
2 7.8 0
4 7.8 1
6 7.8 1
7 7.8 1
9 7.8 1
40 7.8 1
50 7.8 0
10 7.9 1
13 7.9 0
14 7.9 1
15 7.9 1
17 7.9 1
36 7.9 1
44 7.9 1
45 7.9 1
5 8.0 1
18 8.0 1
19 8.0 1
22 8.0 1
23 8.0 1
28 8.0 1
29 8.0 1
34 8.0 1
41 8.0 1
43 8.0 0
3 8.1 0
12 8.1 1
25 8.1 1
26 8.1 0
27 8.1 1
31 8.1 0
32 8.1 1
42 8.1 1
47 8.1 1
49 8.1 1
1 8.2 0
8 8.2 1
11 8.2 1
16 8.2 1
21 8.2 1
30 8.2 0
33 8.2 1
35 8.2 1
20 8.3 1
24 8.3 1
37 8.3 1
38 8.3 1
39 8.3 1
48 8.3 1
4 8.4 1
6 8.4 1
7 8.4 1
9 8.4 1
13 8.4 0
14 8.4 1
15 8.4 1
17 8.4 1
44 8.4 1
46 8.4 1
2 8.5 0
10 8.5 1
19 8.5 1
28 8.5 1
29 8.5 1
36 8.5 1
40 8.5 1
41 8.5 1
50 8.5 0
5 8.6 1
12 8.6 1
22 8.6 1
23 8.6 1
31 8.6 0
34 8.6 1
42 8.6 1
45 8.6 1
8 8.7 1
11 8.7 1
16 8.7 1
18 8.7 1
21 8.7 1
25 8.7 1
26 8.7 0
32 8.7 1
35 8.7 1
47 8.7 1
1 8.8 0
3 8.8 0
13 8.8 0
27 8.8 1
30 8.8 0
33 8.8 1
48 8.8 1
6 8.9 1
7 8.9 1
14 8.9 1
15 8.9 1
24 8.9 1
28 8.9 1
38 8.9 1
39 8.9 1
43 8.9 0
44 8.9 1
4 9.0 1
9 9.0 1
17 9.0 1
19 9.0 1
20 9.0 1
37 9.0 1
41 9.0 1
49 9.0 1
10 9.1 1
11 9.1 1
12 9.1 1
23 9.1 1
29 9.1 1
36 9.1 1
2 9.2 0
16 9.2 1
21 9.2 1
22 9.2 1
31 9.2 0
35 9.2 1
40 9.2 1
42 9.2 1
46 9.2 1
50 9.2 0
1 9.3 0
5 9.3 1
8 9.3 1
13 9.3 0
26 9.3 0
30 9.3 0
34 9.3 1
44 9.3 1
45 9.3 1
47 9.3 1
6 9.4 1
15 9.4 1
18 9.4 1
25 9.4 1
27 9.4 1
28 9.4 1
32 9.4 1
33 9.4 1
48 9.4 1
3 9.5 0
7 9.5 1
14 9.5 1
17 9.5 1
19 9.5 1
24 9.5 1
38 9.5 1
39 9.5 1
4 9.6 1
9 9.6 1
11 9.6 1
29 9.6 1
35 9.6 1
41 9.6 1
10 9.7 1
12 9.7 1
16 9.7 1
20 9.7 1
21 9.7 1
23 9.7 1
31 9.7 0
36 9.7 1
42 9.7 1
1 9.8 0
13 9.8 0
22 9.8 1
28 9.8 1
37 9.8 1
43 9.8 0
44 9.8 1
50 9.8 0
2 9.9 0
6 9.9 1
8 9.9 1
15 9.9 1
26 9.9 0
30 9.9 0
40 9.9 1
47 9.9 1
48 9.9 1
49 9.9 1
5 10.0 1
7 10.0 1
14 10.0 1
17 10.0 1
18 10.0 1
19 10.0 1
25 10.0 1
27 10.0 1
32 10.0 1
33 10.0 1
34 10.0 1
39 10.0 1
45 10.0 1
46 10.0 1
11 10.1 1
24 10.1 1
35 10.1 1
41 10.1 1
4 10.2 1
9 10.2 1
12 10.2 1
16 10.2 1
23 10.2 1
29 10.2 1
38 10.2 1
42 10.2 1
1 10.3 0
3 10.3 0
10 10.3 1
13 10.3 0
20 10.3 1
21 10.3 1
28 10.3 1
31 10.3 0
36 10.3 1
44 10.3 1
15 10.4 1
22 10.4 1
6 10.5 1
8 10.5 1
11 10.5 1
14 10.5 1
17 10.5 1
26 10.5 0
30 10.5 0
37 10.5 1
47 10.5 1
48 10.5 1
50 10.5 0
2 10.6 0
5 10.6 1
7 10.6 1
19 10.6 1
25 10.6 1
27 10.6 1
32 10.6 1
33 10.6 1
35 10.6 1
39 10.6 1
40 10.6 1
41 10.6 1
12 10.7 1
13 10.7 0
16 10.7 1
18 10.7 1
29 10.7 1
34 10.7 1
42 10.7 1
43 10.7 0
45 10.7 1
1 10.8 0
4 10.8 1
9 10.8 1
21 10.8 1
23 10.8 1
24 10.8 1
28 10.8 1
31 10.8 0
38 10.8 1
44 10.8 1
46 10.8 1
49 10.8 1
10 10.9 1
15 10.9 1
36 10.9 1
3 11.0 0
6 11.0 1
11 11.0 1
14 11.0 1
17 11.0 1
20 11.0 1
22 11.0 1
48 11.0 1
7 11.1 1
8 11.1 1
19 11.1 1
26 11.1 0
30 11.1 0
35 11.1 1
41 11.1 1
47 11.1 1
13 11.2 0
16 11.2 1
25 11.2 1
27 11.2 1
28 11.2 1
32 11.2 1
37 11.2 1
39 11.2 1
50 11.2 0
1 11.3 0
2 11.3 0
5 11.3 1
12 11.3 1
21 11.3 1
23 11.3 1
29 11.3 1
33 11.3 1
34 11.3 1
40 11.3 1
42 11.3 1
44 11.3 1
4 11.4 1
9 11.4 1
15 11.4 1
18 11.4 1
24 11.4 1
31 11.4 0
38 11.4 1
45 11.4 1
6 11.5 1
10 11.5 1
11 11.5 1
14 11.5 1
17 11.5 1
36 11.5 1
19 11.6 1
22 11.6 1
35 11.6 1
41 11.6 1
46 11.6 1
48 11.6 1
3 11.7 0
7 11.7 1
8 11.7 1
13 11.7 0
16 11.7 1
20 11.7 1
28 11.7 1
30 11.7 0
39 11.7 1
43 11.7 0
47 11.7 1
49 11.7 1
1 11.8 0
12 11.8 1
21 11.8 1
23 11.8 1
25 11.8 1
26 11.8 0
27 11.8 1
29 11.8 1
32 11.8 1
42 11.8 1
44 11.8 1
4 11.9 1
11 11.9 1
31 11.9 0
33 11.9 1
37 11.9 1
50 11.9 0
2 12.0 0
5 12.0 1
6 12.0 1
9 12.0 1
14 12.0 1
15 12.0 1
24 12.0 1
34 12.0 1
40 12.0 1
10 12.1 1
17 12.1 1
18 12.1 1
19 12.1 1
28 12.1 1
35 12.1 1
36 12.1 1
38 12.1 1
41 12.1 1
45 12.1 1
48 12.1 1
8 12.2 1
13 12.2 0
16 12.2 1
22 12.2 1
30 12.2 0
7 12.3 1
12 12.3 1
21 12.3 1
29 12.3 1
39 12.3 1
42 12.3 1
44 12.3 1
47 12.3 1
1 12.4 0
11 12.4 1
20 12.4 1
23 12.4 1
25 12.4 1
26 12.4 0
32 12.4 1
46 12.4 1
3 12.5 0
4 12.5 1
6 12.5 1
15 12.5 1
27 12.5 1
31 12.5 0
33 12.5 1
50 12.5 2
5 12.6 1
9 12.6 1
14 12.6 1
17 12.6 1
19 12.6 1
24 12.6 1
28 12.6 1
35 12.6 1
41 12.6 1
43 12.6 0
49 12.6 1
2 12.7 0
10 12.7 1
13 12.7 0
16 12.7 1
34 12.7 1
36 12.7 1
37 12.7 1
38 12.7 1
40 12.7 1
48 12.7 1
7 12.8 1
8 12.8 1
18 12.8 1
21 12.8 1
22 12.8 1
30 12.8 0
44 12.8 1
45 12.8 1
1 12.9 0
11 12.9 1
12 12.9 1
23 12.9 1
29 12.9 1
39 12.9 1
42 12.9 1
47 12.9 1
15 13.0 1
20 13.0 1
25 13.0 1
26 13.0 0
31 13.0 0
4 13.1 1
6 13.1 1
13 13.1 0
14 13.1 1
17 13.1 1
27 13.1 1
28 13.1 1
32 13.1 1
33 13.1 1
35 13.1 1
3 13.2 0
9 13.2 1
16 13.2 1
19 13.2 1
36 13.2 1
41 13.2 1
46 13.2 1
48 13.2 1
50 13.2 2
5 13.3 1
10 13.3 1
11 13.3 1
21 13.3 1
24 13.3 1
38 13.3 1
44 13.3 1
1 13.4 0
2 13.4 0
7 13.4 1
8 13.4 1
12 13.4 1
18 13.4 1
22 13.4 1
29 13.4 1
30 13.4 0
34 13.4 1
37 13.4 1
39 13.4 1
40 13.4 1
42 13.4 1
45 13.4 1
15 13.5 1
23 13.5 1
28 13.5 1
31 13.5 0
43 13.5 0
47 13.5 1
6 13.6 1
13 13.6 0
14 13.6 1
17 13.6 1
26 13.6 0
35 13.6 1
49 13.6 1
4 13.7 1
16 13.7 1
19 13.7 1
20 13.7 1
25 13.7 1
27 13.7 1
32 13.7 1
33 13.7 1
41 13.7 1
9 13.8 1
11 13.8 1
36 13.8 1
44 13.8 1
48 13.8 1
1 13.9 0
3 13.9 0
5 13.9 1
7 13.9 1
10 13.9 1
12 13.9 1
21 13.9 1
24 13.9 1
42 13.9 1
50 13.9 2
8 14.0 1
15 14.0 1
22 14.0 1
23 14.0 1
28 14.0 1
29 14.0 1
30 14.0 0
38 14.0 1
39 14.0 1
46 14.0 1
2 14.1 0
6 14.1 1
13 14.1 0
14 14.1 1
17 14.1 1
18 14.1 1
31 14.1 0
34 14.1 1
35 14.1 1
37 14.1 1
40 14.1 1
45 14.1 1
16 14.2 1
19 14.2 1
26 14.2 0
41 14.2 1
47 14.2 1
4 14.3 1
11 14.3 1
25 14.3 1
27 14.3 1
32 14.3 1
44 14.3 1
48 14.3 1
1 14.4 0
9 14.4 1
12 14.4 1
20 14.4 1
21 14.4 1
33 14.4 1
36 14.4 1
42 14.4 1
43 14.4 0
7 14.5 1
10 14.5 1
15 14.5 1
24 14.5 1
28 14.5 1
29 14.5 1
30 14.5 0
49 14.5 1
5 14.6 1
6 14.6 1
8 14.6 1
13 14.6 0
14 14.6 1
17 14.6 1
22 14.6 1
23 14.6 1
31 14.6 0
35 14.6 1
38 14.6 1
39 14.6 1
50 14.6 2
3 14.7 0
11 14.7 1
16 14.7 1
19 14.7 1
34 14.7 1
41 14.7 1
2 14.8 0
18 14.8 1
26 14.8 0
40 14.8 1
44 14.8 1
45 14.8 1
46 14.8 1
47 14.8 1
1 14.9 0
4 14.9 1
21 14.9 1
25 14.9 1
27 14.9 1
28 14.9 1
32 14.9 1
37 14.9 1
48 14.9 1
7 15.0 1
9 15.0 1
12 15.0 1
13 15.0 0
15 15.0 1
33 15.0 1
36 15.0 1
42 15.0 1
10 15.1 1
14 15.1 1
20 15.1 1
23 15.1 1
24 15.1 1
29 15.1 1
30 15.1 0
35 15.1 1
39 15.1 1
6 15.2 1
8 15.2 1
11 15.2 1
16 15.2 1
17 15.2 1
19 15.2 1
22 15.2 1
31 15.2 0
38 15.2 1
41 15.2 1
5 15.3 1
43 15.3 0
44 15.3 1
50 15.3 2
1 15.4 0
3 15.4 2
21 15.4 1
26 15.4 0
28 15.4 1
34 15.4 1
47 15.4 1
49 15.4 1
2 15.5 0
4 15.5 1
12 15.5 1
13 15.5 0
15 15.5 1
18 15.5 1
25 15.5 1
27 15.5 1
32 15.5 1
40 15.5 1
42 15.5 1
45 15.5 1
48 15.5 1
7 15.6 1
9 15.6 1
16 15.6 1
29 15.6 1
33 15.6 1
35 15.6 1
36 15.6 1
37 15.6 1
46 15.6 1
6 15.7 1
8 15.7 1
10 15.7 1
11 15.7 1
14 15.7 1
17 15.7 1
19 15.7 1
20 15.7 1
23 15.7 1
30 15.7 0
31 15.7 0
39 15.7 1
41 15.7 1
22 15.8 1
24 15.8 1
28 15.8 1
44 15.8 1
5 15.9 1
21 15.9 1
38 15.9 1
50 15.9 2
1 16.0 0
12 16.0 1
13 16.0 0
15 16.0 1
26 16.0 0
42 16.0 1
47 16.0 1
48 16.0 1
3 16.1 2
4 16.1 1
11 16.1 1
16 16.1 1
25 16.1 1
27 16.1 1
32 16.1 1
34 16.1 1
35 16.1 1
2 16.2 0
6 16.2 1
7 16.2 1
9 16.2 1
14 16.2 1
17 16.2 1
18 16.2 1
23 16.2 1
29 16.2 1
33 16.2 1
36 16.2 1
40 16.2 1
41 16.2 1
43 16.2 0
45 16.2 1
8 16.3 1
10 16.3 1
19 16.3 1
28 16.3 1
30 16.3 0
31 16.3 0
37 16.3 1
39 16.3 1
44 16.3 1
49 16.3 1
20 16.4 1
21 16.4 1
22 16.4 1
24 16.4 1
46 16.4 1
1 16.5 0
13 16.5 0
38 16.5 1
42 16.5 1
5 16.6 1
11 16.6 1
12 16.6 1
15 16.6 1
16 16.6 1
26 16.6 0
35 16.6 1
47 16.6 1
48 16.6 1
50 16.6 2
4 16.7 1
6 16.7 1
7 16.7 1
14 16.7 1
17 16.7 1
25 16.7 1
29 16.7 1
9 16.8 1
18 16.8 1
19 16.8 1
23 16.8 1
27 16.8 1
28 16.8 1
31 16.8 0
32 16.8 1
33 16.8 1
34 16.8 1
36 16.8 1
39 16.8 1
41 16.8 1
44 16.8 1
2 16.9 0
3 16.9 2
8 16.9 1
10 16.9 1
30 16.9 0
40 16.9 1
45 16.9 1
1 17.0 0
13 17.0 0
21 17.0 1
22 17.0 1
24 17.0 1
37 17.0 1
11 17.1 1
12 17.1 1
15 17.1 1
16 17.1 1
20 17.1 1
35 17.1 1
38 17.1 1
42 17.1 1
43 17.1 0
48 17.1 1
14 17.2 1
17 17.2 1
26 17.2 0
28 17.2 1
46 17.2 1
47 17.2 1
49 17.2 1
4 17.3 1
5 17.3 1
6 17.3 1
7 17.3 1
9 17.3 1
19 17.3 1
23 17.3 1
25 17.3 1
29 17.3 1
41 17.3 1
44 17.3 1
50 17.3 2
13 17.4 0
27 17.4 1
30 17.4 0
31 17.4 0
32 17.4 1
36 17.4 1
39 17.4 1
1 17.5 0
8 17.5 1
10 17.5 1
11 17.5 1
18 17.5 1
21 17.5 1
33 17.5 1
34 17.5 1
2 17.6 0
3 17.6 2
12 17.6 1
15 17.6 1
16 17.6 1
22 17.6 1
35 17.6 1
40 17.6 1
42 17.6 1
45 17.6 1
14 17.7 1
17 17.7 1
20 17.7 1
24 17.7 1
28 17.7 1
48 17.7 1
6 17.8 1
7 17.8 1
19 17.8 1
29 17.8 1
37 17.8 1
38 17.8 1
41 17.8 1
44 17.8 1
47 17.8 1
4 17.9 1
5 17.9 1
9 17.9 1
13 17.9 0
23 17.9 1
26 17.9 0
31 17.9 0
1 18.0 0
11 18.0 1
21 18.0 1
25 18.0 1
27 18.0 1
30 18.0 0
32 18.0 1
36 18.0 1
39 18.0 1
43 18.0 0
46 18.0 1
50 18.0 2
8 18.1 1
10 18.1 1
15 18.1 1
16 18.1 1
28 18.1 1
33 18.1 1
34 18.1 1
35 18.1 1
42 18.1 1
49 18.1 1
12 18.2 1
14 18.2 1
18 18.2 1
22 18.2 1
44 18.2 1
48 18.2 1
2 18.3 0
3 18.3 2
6 18.3 1
17 18.3 1
19 18.3 1
24 18.3 1
29 18.3 1
40 18.3 1
41 18.3 1
45 18.3 1
7 18.4 1
13 18.4 0
20 18.4 1
23 18.4 1
38 18.4 1
47 18.4 1
1 18.5 0
4 18.5 1
9 18.5 1
11 18.5 1
21 18.5 1
26 18.5 0
31 18.5 0
37 18.5 1
39 18.5 1
5 18.6 1
15 18.6 1
16 18.6 1
25 18.6 1
27 18.6 1
28 18.6 1
30 18.6 0
32 18.6 1
35 18.6 1
36 18.6 1
8 18.7 1
10 18.7 1
12 18.7 1
33 18.7 1
42 18.7 1
44 18.7 1
50 18.7 2
6 18.8 1
14 18.8 1
17 18.8 1
22 18.8 1
34 18.8 1
41 18.8 1
46 18.8 1
48 18.8 1
7 18.9 1
11 18.9 1
13 18.9 0
18 18.9 1
19 18.9 1
24 18.9 1
29 18.9 1
43 18.9 0
2 19.0 0
21 19.0 1
23 19.0 1
31 19.0 0
40 19.0 1
45 19.0 1
47 19.0 1
1 19.1 0
3 19.1 2
4 19.1 1
9 19.1 1
15 19.1 1
16 19.1 1
20 19.1 1
26 19.1 0
28 19.1 1
35 19.1 1
36 19.1 1
38 19.1 1
39 19.1 1
49 19.1 1
8 19.2 1
12 19.2 1
25 19.2 1
27 19.2 1
30 19.2 0
32 19.2 1
37 19.2 1
42 19.2 1
44 19.2 1
5 19.3 1
6 19.3 1
10 19.3 1
13 19.3 0
14 19.3 1
17 19.3 1
33 19.3 1
41 19.3 1
48 19.3 1
50 19.3 2
11 19.4 1
19 19.4 1
22 19.4 1
29 19.4 1
7 19.5 1
18 19.5 1
21 19.5 1
23 19.5 1
24 19.5 1
28 19.5 1
31 19.5 0
34 19.5 1
1 19.6 0
15 19.6 1
16 19.6 1
35 19.6 1
46 19.6 1
47 19.6 1
2 19.7 0
4 19.7 1
9 19.7 1
12 19.7 1
26 19.7 0
30 19.7 0
36 19.7 1
38 19.7 1
39 19.7 1
40 19.7 1
42 19.7 1
44 19.7 1
45 19.7 1
3 19.8 2
8 19.8 1
13 19.8 0
14 19.8 1
17 19.8 1
20 19.8 1
25 19.8 1
27 19.8 1
32 19.8 1
43 19.8 0
5 19.9 1
6 19.9 1
10 19.9 1
11 19.9 1
19 19.9 1
41 19.9 1
48 19.9 1
21 20.0 1
22 20.0 1
28 20.0 1
29 20.0 1
33 20.0 1
37 20.0 1
49 20.0 1
50 20.0 2
1 20.1 0
7 20.1 1
15 20.1 1
16 20.1 1
23 20.1 1
31 20.1 0
35 20.1 1
18 20.2 1
24 20.2 1
34 20.2 1
42 20.2 1
44 20.2 1
47 20.2 1
4 20.3 1
9 20.3 1
11 20.3 1
12 20.3 1
13 20.3 0
14 20.3 1
17 20.3 1
26 20.3 0
30 20.3 0
36 20.3 1
38 20.3 1
39 20.3 1
46 20.3 1
2 20.4 0
6 20.4 1
8 20.4 1
19 20.4 1
20 20.4 1
25 20.4 1
27 20.4 1
28 20.4 1
40 20.4 1
41 20.4 1
45 20.4 1
48 20.4 1
3 20.5 2
10 20.5 1
29 20.5 1
32 20.5 1
1 20.6 0
5 20.6 1
7 20.6 1
16 20.6 1
21 20.6 1
22 20.6 1
23 20.6 1
31 20.6 0
33 20.6 1
35 20.6 1
15 20.7 1
37 20.7 1
43 20.7 0
44 20.7 1
50 20.7 2
11 20.8 1
12 20.8 1
13 20.8 0
14 20.8 1
17 20.8 1
24 20.8 1
39 20.8 1
42 20.8 1
4 20.9 1
6 20.9 1
9 20.9 1
18 20.9 1
19 20.9 1
26 20.9 0
28 20.9 1
30 20.9 2
34 20.9 1
36 20.9 1
41 20.9 1
47 20.9 1
49 20.9 1
8 21.0 1
25 21.0 1
38 21.0 1
48 21.0 1
1 21.1 0
10 21.1 1
16 21.1 1
20 21.1 1
21 21.1 1
27 21.1 1
29 21.1 1
32 21.1 1
35 21.1 1
40 21.1 1
45 21.1 1
46 21.1 1
2 21.2 0
3 21.2 2
5 21.2 1
7 21.2 1
15 21.2 1
22 21.2 1
23 21.2 1
31 21.2 0
33 21.2 1
44 21.2 1
11 21.3 1
12 21.3 1
13 21.3 0
14 21.3 1
42 21.3 1
6 21.4 1
17 21.4 1
24 21.4 1
28 21.4 1
37 21.4 1
39 21.4 1
41 21.4 1
50 21.4 2
4 21.5 1
9 21.5 1
19 21.5 1
26 21.5 0
30 21.5 2
34 21.5 1
35 21.5 1
36 21.5 1
47 21.5 1
48 21.5 1
1 21.6 0
8 21.6 1
16 21.6 1
18 21.6 1
21 21.6 1
25 21.6 1
29 21.6 1
38 21.6 1
43 21.6 0
7 21.7 1
10 21.7 1
11 21.7 1
13 21.7 2
15 21.7 1
23 21.7 1
27 21.7 1
31 21.7 0
32 21.7 1
44 21.7 1
20 21.8 1
22 21.8 1
28 21.8 1
33 21.8 1
40 21.8 1
42 21.8 1
45 21.8 1
49 21.8 1
2 21.9 0
5 21.9 1
12 21.9 1
14 21.9 1
17 21.9 1
41 21.9 1
46 21.9 1
3 22.0 2
6 22.0 1
19 22.0 1
24 22.0 1
35 22.0 1
39 22.0 1
50 22.0 2
1 22.1 0
4 22.1 1
9 22.1 1
16 22.1 1
21 22.1 1
26 22.1 0
30 22.1 2
36 22.1 1
47 22.1 1
48 22.1 1
8 22.2 1
11 22.2 1
13 22.2 2
15 22.2 1
23 22.2 1
25 22.2 1
29 22.2 1
34 22.2 1
37 22.2 1
38 22.2 1
44 22.2 1
7 22.3 1
10 22.3 1
18 22.3 1
